,ID,price
0,5634,9043.123255095723
1,16689,12963.422745109478
2,13457,11081.627918121398
3,4555,15573.444118002872
4,9726,9771.734478598722
5,10019,12765.408470230364
6,5859,11296.725817778826
7,11203,10098.615814742265
8,1586,9676.108753704573
9,7573,8006.791221438598
10,6809,12015.439494968701
11,9186,14249.877718886784
12,5168,12231.737962384828
13,11435,25444.97130140783
14,11567,11866.274739546197
15,14625,8062.76099095573
16,52,28431.882897992757
17,17386,4616.0045671442695
18,9245,3716.425600480359
19,4127,11070.287515665417
20,16926,10658.521835708352
21,6802,11495.59839557708
22,6270,21261.991311148035
23,13339,8217.198867930261
24,2151,10700.830071877861
25,6579,13342.230846938266
26,7502,21217.709374781953
27,8485,18937.035705169175
28,14920,14737.351730615084
29,3897,20831.27157962889
30,15233,41630.22847256217
31,15762,12718.606521615138
32,14473,9569.542980116876
33,4102,18908.735462781995
34,1787,31517.776296608412
35,12386,13939.698631445835
36,12920,6399.652332029145
37,813,10983.37560029909
38,12985,22307.712151804815
39,17108,14437.59547007673
40,6583,18248.354337963174
41,5979,13213.49938332433
42,11897,15887.036298753368
43,6719,19334.66404705408
44,9193,7473.284203530535
45,14603,14554.01253366273
46,6760,1167.0284461385152
47,5881,9923.405918562863
48,15392,7847.847321321943
49,5489,9440.500473551407
50,3020,7334.418009413857
51,15496,8873.802335391827
52,16724,13802.916644955974
53,6987,6120.123663182487
54,15270,8751.510263911232
55,347,14187.40924215506
56,1170,10165.990574239984
57,5494,4651.2187063716065
58,14398,33637.75363902058
59,7399,25953.23023606024
60,13443,17562.84944007783
61,3608,13540.362925177991
62,6115,11855.636095036489
63,13532,10840.18861195163
64,4657,13537.98491453831
65,7882,21309.663531274236
66,661,11488.63732281537
67,12888,6034.556706714588
68,11816,18611.273828189973
69,6885,25377.606800114118
70,7310,9462.081590302305
71,14685,16588.26236357582
72,1837,8721.912519907006
73,34,14773.427889704853
74,875,9152.708621650587
75,13336,19309.422809293363
76,10674,1773.4409475477732
77,9117,6450.430258619058
78,5370,2440.689016978868
79,195,7550.212136729524
80,8257,14421.34477704662
81,10629,11309.624275021613
82,13293,13379.65296217285
83,13782,11799.104479537154
84,8790,17853.346698245892
85,1380,9478.056853581325
86,3320,6407.5400801805345
87,12701,21939.385696968224
88,13956,5723.098535650333
89,2963,7823.81564438216
90,1160,10059.519371954439
91,1532,14384.964080704907
92,16230,18090.633791077365
93,17130,11631.176217979308
94,2340,19094.05278080183
95,9848,22608.79392385854
96,3657,18584.261061360536
97,17787,19502.56571616493
98,939,5719.769613616639
99,5671,23562.20303545278
100,8976,16418.032766683784
101,3668,17946.979992323904
102,12400,21728.36707941629
103,1534,23656.15082883955
104,3072,10722.074258541476
105,8817,-7.6942586971854325
106,8426,8547.506210292182
107,2293,13623.299385346696
108,15144,19999.26584662729
109,8900,3974.3549513816547
110,36,11490.566326152284
111,4814,8868.85706553473
112,9883,6947.737687197464
113,14056,9728.49602484834
114,16841,18594.61247281798
115,4640,9753.593244811813
116,12883,17399.916566638844
117,489,13143.798096570988
118,11320,17456.02084642317
119,2104,11177.755450797391
120,8023,40882.17349675015
121,14345,2545.7687286836654
122,17867,21893.413714155453
123,7162,3916.2527552863585
124,15831,19901.599558092705
125,13541,12987.769420971661
126,2233,17488.673710649207
127,11006,7023.84124169931
128,7004,24493.546416576093
129,1291,16834.30731702863
130,13053,7475.065303185987
131,4143,5676.564101154439
132,11619,10657.853099627473
133,6140,26507.27098276106
134,9108,13635.069848842126
135,11671,7168.429070544415
136,7935,6799.937382255448
137,13015,4987.69545088373
138,13960,11999.506146200667
139,12240,5656.21010364924
140,15423,12850.466864420347
141,7259,30652.759953164357
142,5506,27310.83263703792
143,13249,5125.079277814621
144,15520,13948.297862422703
145,6534,6229.496062355902
146,8384,9707.118538230696
147,4493,27896.07149818686
148,2022,7845.554110642935
149,3051,8519.768875047524
150,4526,11387.773892079904
151,11177,15361.539372735211
152,11319,12581.621135429803
153,17087,11567.541169744758
154,17448,20294.15954325519
155,6139,14621.292946971953
156,5351,13977.946321217214
157,5212,20283.000029883064
158,15958,12106.314350916353
159,17588,5824.305660410104
160,13955,13357.547298785956
161,844,16077.2650993611
162,16153,7062.663256810435
163,8423,9212.151341184779
164,4344,26500.281165513232
165,7805,13760.144983887045
166,10706,8510.497456171435
167,10952,15173.897163941134
168,15403,7167.1947137965035
169,15412,20893.41516679053
170,14185,23154.578269375997
171,628,1858.9299544372054
172,2082,10706.93212020431
173,2001,5543.694012335461
174,9627,16775.586802192985
175,6714,12796.891391484585
176,17257,6279.30323288059
177,2297,9755.361969764146
178,10740,28025.319104547663
179,7295,4936.273570724827
180,2391,2063.136871167487
181,16725,10057.17225323832
182,16209,21254.997202248996
183,15891,24477.741674219564
184,8713,8203.466692951406
185,16453,15774.783132562296
186,3948,20428.37475426909
187,2927,8566.160224704088
188,12085,10742.846720697018
189,16197,33205.96191788464
190,15359,20441.465843127648
191,16215,15819.308580412211
192,16681,15964.235587034716
193,11494,23167.01221475139
194,11212,21110.88935966119
195,4338,18326.598314179253
196,1800,36248.81230048107
197,9934,12907.528498415182
198,5304,10543.61882140973
199,5245,20289.965603845514
200,165,27704.995439696497
201,8809,8671.281752612847
202,3070,15321.963664461846
203,10696,20687.98773041423
204,15841,13384.237175840202
205,17300,6127.484296514798
206,16491,15258.910837102956
207,769,27122.334077121894
208,7435,6600.849571409932
209,17975,8308.87081169206
210,1088,11738.25493255854
211,278,17448.73567782546
212,12276,12624.436557140087
213,4238,13687.05451738064
214,8,2792.7669863684823
215,7336,1775.712263501279
216,11984,2166.9862793216785
217,10965,19825.193290534822
218,9432,20878.110979888414
219,12312,16490.005737784726
220,14656,20896.124469228613
221,1068,1684.9742297751789
222,9269,18629.233838174834
223,14781,3914.7026257745447
224,5582,8756.772854821784
225,12555,9632.198899988054
226,16848,18284.32940287976
227,16389,1303.8694645389407
228,1486,11271.373634198624
229,7236,3265.9118955339145
230,9560,19049.29393818303
231,10304,4992.938512545923
232,9430,9023.16540696709
233,4728,15449.886450336024
234,14872,14491.865161039876
235,15946,5844.857137048711
236,8581,25203.403661360942
237,15222,9124.785464433648
238,1557,18675.670605921623
239,1256,1611.5378464924852
240,4520,20442.95183563108
241,7240,7478.124777578462
242,16283,6428.438745172966
243,15926,8789.435347766836
244,4400,9900.526872566255
245,4251,6850.339877346207
246,11278,16354.949631118972
247,3261,16486.576778429087
248,13986,25263.703387074136
249,9347,29780.244878469988
250,4842,2909.1449383532836
251,14484,1922.829694454574
252,8408,28906.47079968601
253,16131,24866.82605629864
254,7396,4066.387858751025
255,4550,14741.952096827568
256,7116,25174.51678453148
257,10488,15117.370874284663
258,16286,6794.978332748353
259,9605,10958.379452889374
260,11034,18713.082216708528
261,17643,16128.614546752935
262,14136,31103.615590770954
263,11903,12683.639099670874
264,8489,23524.835904815707
265,15350,6005.082215831657
266,13870,11380.05019402303
267,11218,4231.359746208554
268,15886,6428.445449822217
269,15650,29308.474752628623
270,7172,16401.119838059083
271,16644,11921.565242736828
272,12776,13284.287018821764
273,1960,24384.349117668236
274,6193,11848.598250322784
275,2154,9173.253023769248
276,6597,6218.395249493615
277,14036,30027.07211526361
278,5669,26101.568975707836
279,17557,21687.25315400622
280,13466,11458.398936358148
281,11120,12339.973918996593
282,1042,12602.41269123311
283,3612,13858.728683794672
284,13235,14715.736750893398
285,7733,6604.778519972017
286,6166,2757.866136976491
287,14113,18042.703570690166
288,32,15519.237460347333
289,13031,13025.807448423431
290,397,2212.052836787295
291,7668,13050.550860900248
292,2486,7515.627418065309
293,2358,10363.253377867608
294,9841,14942.698179178733
295,11095,15623.895505981978
296,4175,12623.082185157244
297,8051,15414.369454239088
298,6399,8235.001120617519
299,15941,10954.08552251378
300,6923,5546.835986416958
301,16261,36073.587904629756
302,15276,22733.81594622913
303,17497,24078.144779908638
304,10518,27914.896152313064
305,9002,7294.340364213181
306,3744,11162.770535923219
307,17248,9453.295966706773
308,4756,10840.631714955049
309,1684,41372.95694851115
310,3203,5971.913620743237
311,3387,22184.916110388294
312,5444,11256.237087043386
313,10604,16218.632627513543
314,11533,5328.800841072858
315,15268,1225.8441674450564
316,16258,18416.91388423417
317,7758,12419.348179391945
318,2381,9726.416621610622
319,16999,40954.57235932048
320,6072,3298.73070002344
321,15207,6067.5681267992995
322,14990,13221.676792608176
323,13040,18060.34290632935
324,5473,10577.829968421416
325,248,7080.41942327599
326,16242,14103.809898392521
327,5799,14931.250107815908
328,11297,10266.18591590576
329,12952,6474.6926461417825
330,3159,32061.66722554827
331,4892,5252.976558785898
332,15586,19240.826143339662
333,13250,13308.765752590225
334,14900,5395.972015637593
335,3524,32144.26286359346
336,8089,19116.14652100634
337,3448,23319.11657659604
338,6352,38418.06842553576
339,10407,5404.16171615382
340,8358,11798.111823702993
341,6372,4489.883865805601
342,3246,2506.9284423069785
343,10690,7445.201351055867
344,16520,2044.0930262838929
345,12683,2952.6945769457216
346,8880,10863.905017437566
347,8322,6034.706430769862
348,10340,23603.82509612904
349,11418,13733.040550393496
350,17133,6410.900009601181
351,10241,8276.144326952199
352,10345,18182.423811781606
353,6322,8399.137022856816
354,14456,21208.003912313136
355,8194,22152.086882340445
356,3852,5227.016352502101
357,8001,11786.859852967526
358,5282,13786.402058232914
359,17189,23042.18394440473
360,5287,29152.67805508942
361,17439,17823.03051221154
362,1762,7079.435005991436
363,17135,18665.55625923688
364,14657,23496.95392612383
365,11280,15905.262634758732
366,9870,12699.143885847727
367,12792,10939.105369285608
368,2289,7175.80558407733
369,6931,1588.6545471871677
370,10490,6227.32546898353
371,7128,19433.8637752492
372,3909,14402.455456092199
373,17872,3180.270377089767
374,4659,35410.9012164513
375,5492,14955.501213910435
376,3444,13292.49535457353
377,1653,4123.023800156029
378,2536,16056.984561635094
379,16291,14380.236028865238
380,9845,8103.312235312081
381,5126,4073.640116903551
382,9297,10819.262500689247
383,12329,10061.837841246923
384,500,7161.17286176778
385,6151,1156.5912240474083
386,12446,13227.946763537277
387,5850,17804.80504869524
388,207,4895.557202744616
389,1806,25398.456797804
390,899,13245.82255807588
391,4793,17374.53310392405
392,5339,11882.71072555465
393,341,14866.68345705113
394,17943,17233.766780838443
395,6927,16589.259423466952
396,12592,22384.298276014517
397,9399,8350.8374567573
398,12726,6505.243756996746
399,7283,10181.96675179812
400,8872,10350.058767640227
401,1644,12178.211122323037
402,5708,23420.90043662501
403,15771,5474.393003153554
404,614,12216.175488914994
405,2839,14525.194797719094
406,1900,13195.697665947973
407,12334,30842.78849051152
408,3473,1745.7270357573916
409,1819,7917.10292736781
410,16891,9102.576890951732
411,11876,5704.785008423182
412,8376,6571.85141781001
413,13078,7169.546502868132
414,2121,11768.730435348814
415,10716,14934.08648685143
416,12804,4097.2558452063695
417,13369,10492.503527825384
418,13883,13058.829299365652
419,12269,14182.000036456628
420,2012,9552.162979858414
421,12516,16709.180573080623
422,12374,869.1499249608596
423,14925,41427.525369644885
424,16624,4782.5519294777205
425,9862,13711.346133973031
426,12100,13433.928451910137
427,5112,18123.79833824459
428,1779,14232.736290865481
429,9453,11488.178753954175
430,5916,11484.700081265353
431,16464,6599.389546578452
432,7028,2784.9920794554996
433,14173,13173.124991370549
434,11856,11376.518044553774
435,16155,19691.426867260343
436,12308,33647.225769113706
437,9884,19745.93747776399
438,14346,39677.01776334708
439,17980,10467.016100780946
440,13377,13955.979786019108
441,13724,18484.027348636613
442,5899,30389.886606367625
443,11703,15635.1119875923
444,5760,31371.280264827605
445,4849,10585.316188202585
446,15518,11822.90322906663
447,13616,13532.833357042653
448,10375,9223.116568788993
449,16206,13619.818429686055
450,14123,22606.175240652665
451,17745,6102.5579275000555
452,3579,5703.692064205577
453,16746,16916.80841053582
454,8487,14310.7011740594
455,15077,22838.151541597
456,9252,4344.64630084736
457,4349,16544.057982104965
458,15188,6710.74658038415
459,16530,14618.279985839117
460,8501,16229.075692146458
461,12956,9819.372795342688
462,9377,15762.511403028082
463,7457,8901.508272964233
464,9982,9333.768622905618
465,11668,1337.43489001932
466,7634,42402.73833752174
467,15025,27145.113889060536
468,13808,8778.277411837886
469,12954,10440.731461473184
470,6640,18883.66492183906
471,16456,16040.184867611542
472,7029,13199.985440303786
473,16907,10417.324370611204
474,11084,13568.816570355497
475,8943,5533.341651967545
476,16485,14738.13465055628
477,7681,7213.458454617158
478,7507,36774.898807499914
479,13055,2918.600753225414
480,15000,25016.57184387787
481,11617,17150.89531537734
482,11495,7286.3013002333555
483,367,24019.941139423194
484,6238,27384.632796857768
485,5103,2315.596013137629
486,13834,726.8420179995807
487,16336,24468.714411170404
488,11454,26760.175307384707
489,16008,2065.133891212128
490,9781,37992.77518641728
491,4988,21704.602698739334
492,2364,15145.075034765052
493,3761,26417.55489026323
494,3074,14612.897356311232
495,7134,2896.702496891514
496,7853,20193.811463111502
497,15896,13343.262517261017
498,5266,9712.990180218283
499,17949,7365.119243302148
500,5048,11521.045324093002
501,17183,5924.462868564827
502,9398,20842.475564072767
503,15032,13970.531909851461
504,8585,6446.009704985039
505,9203,8023.714605677664
506,15029,1193.4792457645485
507,13556,14456.807682369727
508,14258,8564.579516088066
509,1830,7415.989406688692
510,16440,9773.496398354851
511,14661,11096.86207981931
512,13188,15970.486874951961
513,2447,10411.691506942905
514,5656,2795.362664947519
515,17760,13603.977812025709
516,10755,22251.470553391795
517,11014,16630.770389812933
518,8492,7923.329412730342
519,4485,8094.092126698783
520,17990,28220.212984085854
521,8291,20821.010297287365
522,5286,27718.378908666993
523,8299,9056.414679678235
524,9268,20224.104849046125
525,15513,20980.518935333508
526,12945,31413.966535184933
527,17042,17118.724151730778
528,5070,12499.482824234858
529,5166,13869.288663175013
530,829,10666.130453906933
531,10611,16089.676645241714
532,5776,9085.505169472142
533,2317,736.7206020249221
534,3031,6593.772553407706
535,9891,11611.604822845764
536,16970,15919.733181465606
537,5199,2667.1565911450016
538,7051,7228.758871728734
539,6826,10019.358037055526
540,16807,12891.693802272674
541,6854,19542.45571256092
542,3982,22183.064475736093
543,10459,7353.261794324973
544,17483,6206.901206319462
545,9693,14240.06893772154
546,11089,4287.499811508089
547,7187,11809.795388862707
548,3171,17627.875211349165
549,2779,9323.071329043543
550,10213,7515.684884469816
551,8612,17624.49392446127
552,15472,13306.700765025867
553,2989,15942.601058651757
554,15246,12249.188319988027
555,5615,9534.057627539694
556,17153,10069.147632499282
557,7440,7470.056143317144
558,6315,19640.09512516029
559,17209,11135.18091205201
560,3176,7682.318599551632
561,16762,12172.690869181994
562,4116,14770.464473700898
563,17551,10313.499012436134
564,9141,32396.70471841797
565,1727,10563.263929095758
566,7219,15388.810625126138
567,12198,38467.74005876453
568,14219,14040.832779520124
569,168,41097.233876984756
570,259,14578.224342820582
571,12049,11237.790953545784
572,2534,41647.05358325646
573,1631,18891.17374671394
574,13025,5026.364049862952
575,17281,7539.0543564309955
576,9352,4030.5817766429336
577,1067,24275.995152143463
578,12302,15527.523551992903
579,4527,7416.250511663384
580,14406,11550.791693998248
581,853,16768.07907687329
582,9818,7796.641548927936
583,14067,17647.048123033805
584,15112,16472.692352981794
585,11308,19904.889185117485
586,9683,28872.543296808624
587,6970,22826.464490087856
588,3460,10259.311377172888
589,11560,6133.880218280414
590,14071,7467.514100174185
591,4704,9383.49360255608
592,5113,13147.209350837742
593,16829,3840.0575994482324
594,15334,9643.159361464333
595,16924,6060.721746916752
596,2917,9510.828213603956
597,4203,10638.145278015032
598,4068,10238.996165381932
599,8164,3111.298126384928
600,2985,6044.566409034222
601,12450,39914.76852242629
602,6358,8882.785811968048
603,9132,10956.148597259626
604,14885,15639.736973164203
605,15486,23491.181898292416
606,2577,32752.904524654812
607,7900,8393.745227661544
608,2609,14306.63888882127
609,17843,9802.367089136198
610,9837,6555.860448931304
611,8972,21384.88543475078
612,13736,13288.538591139215
613,13846,19809.567761027545
614,15718,16366.526944525149
615,5468,6766.9214434749265
616,15776,19257.67294260676
617,4390,8958.455273620386
618,5624,15485.25333969334
619,17663,10654.69730161
620,3736,14900.644638106845
621,14992,27295.676395397015
622,12546,19911.318934863215
623,9499,21854.91523049747
624,3544,7277.843072573724
625,11067,5330.168560482196
626,4019,18969.763126895246
627,12702,18973.833760071648
628,13582,4378.240070162004
629,13159,7460.038299355859
630,17566,17194.777392645432
631,1848,16824.509987720958
632,14826,4268.54360342534
633,4403,13680.11565648798
634,10795,30990.323666134565
635,4957,23165.043359992997
636,14205,6174.575930411267
637,13131,12272.469684674206
638,8921,5167.7767306648375
639,14093,10677.522155188804
640,2108,30411.789591688183
641,2412,31823.12220399714
642,17929,6887.097972430689
643,14504,17989.991447519074
644,10436,8360.112645011877
645,10005,12092.700199232282
646,4762,6043.442397217012
647,1641,9450.510219638223
648,12709,8107.367166426564
649,8649,13013.62415647595
650,12033,27180.378828049157
651,13156,11620.484091443752
652,7607,5199.042898436177
653,14841,19474.572768043632
654,3037,16355.542374497305
655,2707,8595.303651278307
656,7491,20149.227971836466
657,11387,41023.35319539568
658,12992,11230.322069761414
659,1535,11110.405754480824
660,6308,12288.948494372022
661,4160,17936.60290927961
662,5848,12834.613372620292
663,6023,23304.878892391913
664,5565,27603.40894794061
665,12367,19819.48150679077
666,8461,6974.655048965323
667,15736,15930.634577602545
668,13155,20198.95836155118
669,84,12228.984879376187
670,5392,24160.84606530515
671,7076,12285.702775534703
672,13945,24861.032815623665
673,12870,17724.782009791736
674,1383,16751.459612192448
675,4209,27639.098698474023
676,10505,8153.583547254617
677,9179,18317.744549014104
678,4264,9690.919410600849
679,17318,5813.328082160896
680,2281,12076.49004549231
681,14574,3931.839200047749
682,12278,10727.130410268155
683,9012,10840.08403977933
684,16527,3118.3218170243317
685,8147,10422.744703336046
686,17065,5657.507499767052
687,1989,7840.324576081649
688,13469,22861.47427423155
689,17019,15553.932260232748
690,17262,13739.554690976045
691,12416,8240.854594363042
692,1125,38598.697103785555
693,15290,12443.125295843894
694,7824,14856.181240072105
695,11322,11530.565952754281
696,2407,19116.515953085378
697,12494,3043.1882206424807
698,12420,18299.959106011425
699,11811,16051.55458166512
700,4545,7465.43058327369
701,1722,6567.07259279157
702,7197,17343.764263089797
703,4949,7413.001664548478
704,16733,17418.496272881457
705,17818,15203.84877378119
706,8400,25604.416768145136
707,10116,8436.285279436644
708,293,28617.379056423662
709,11794,11804.453287741604
710,6778,35016.664993041406
711,16045,6679.508998984057
712,16095,5911.919390879849
713,5751,5233.236427109758
714,6921,2912.297076511046
715,14226,7562.8042004411545
716,8338,18058.686203786092
717,17906,917.3309388658345
718,17849,14270.275190637049
719,3995,15598.882748055265
720,3955,16514.496755245884
721,7085,11631.73186020877
722,2850,15234.446466501364
723,15783,6639.422702352289
724,10715,25442.08963511489
725,4126,42376.26104300303
726,10419,29115.66868155318
727,11520,10555.835926473972
728,3445,25310.557919012623
729,14444,5672.8185195894675
730,13395,24469.762865844867
731,14385,10238.566985209987
732,7120,12591.8637865094
733,8522,16218.585502250826
734,8352,6393.739373476776
735,7577,12512.212713765684
736,5944,14874.666818255975
737,6080,18091.06436585785
738,15146,16346.906120651523
739,17283,15091.021353370606
740,10376,14749.47209258489
741,2602,14304.78992742346
742,17500,15411.798322575502
743,9591,24404.53205506107
744,5144,22024.588831043962
745,10290,10905.146402355293
746,16673,10268.267078574903
747,9197,19597.288089682137
748,7060,16292.071826779369
749,1750,16731.41997476737
750,17175,10378.365686852578
751,15214,14925.110343536222
752,3828,7133.894945354633
753,16940,19258.588805507767
754,8224,28976.51114374961
755,11429,1881.6956322835047
756,5740,12996.94536893522
757,11221,6636.636148595133
758,12183,16176.321460941079
759,14524,14518.063134672264
760,4101,8022.7297147358395
761,7358,9811.501135782719
762,6165,13421.926164765584
763,2986,17178.381149227105
764,11576,11143.553033764556
765,2523,12644.580872001157
766,7804,17019.933619532603
767,13974,6076.166466139794
768,17574,10807.143476645564
