,ID,price
769,3119,8472.581473778211
770,8037,13907.467435393137
771,2422,21621.66617698929
772,7934,18321.925503323007
773,6635,40246.01813120265
774,1979,18445.950051135136
775,9070,12917.005529791664
776,396,11633.319196009194
777,8114,23014.830900871653
778,1606,4836.210965885601
779,12924,16786.89002485197
780,6893,3464.8638443940067
781,2665,23407.437967075843
782,4159,11228.33739582173
783,7928,25424.970583550246
784,16200,2096.5635919794436
785,11825,4720.533690131366
786,13570,6098.294917059055
787,10172,10532.840859848598
788,16766,4363.106596789481
789,3077,2730.0188827998054
790,9517,11820.31163510963
791,618,13728.967937305744
792,4500,16636.915741014156
793,2254,8041.653729650312
794,9448,7812.15091618103
795,5846,5156.614363696576
796,14116,18919.440474612573
797,10596,21613.52173800436
798,10064,36363.63450059038
799,15257,6642.861163715517
800,14888,4827.465019532586
801,9867,6882.735081069816
802,11720,18524.378460275642
803,7150,6440.564972913491
804,7669,12856.521564550842
805,17999,10256.483420346382
806,5688,16084.793856986436
807,15990,18961.06172501758
808,15846,42893.644998373944
809,2201,24567.62388164403
810,14602,7710.233152680673
811,1890,15019.332952948562
812,1648,12284.588782669698
813,8587,12343.202239859227
814,7497,10907.81450982595
815,17597,8235.496645745186
816,14845,16202.929508668802
817,9139,22527.859935842644
818,826,12466.963204005178
819,8440,16062.630600902032
820,3631,4170.7103613234185
821,13999,23828.776173535683
822,9667,9907.147582735906
823,15434,1753.6351182035523
824,6442,6537.845244457658
825,16194,13633.54322588802
826,4431,11777.41034511359
827,2181,8453.241523217324
828,3682,31935.46931255905
829,11358,20521.82147554595
830,5190,26121.430715957948
831,14890,7428.108632997506
832,550,9748.423509348824
833,8494,4573.115264300752
834,16125,6943.054660008576
835,12841,9757.166445122493
836,5549,26706.770219125327
837,10927,8538.841127818057
838,7881,35202.10413371588
839,11677,13782.490496443808
840,10148,7690.7198255404965
841,9559,8557.617741625463
842,11385,3507.617446511475
843,14778,10224.182688942441
844,15286,8059.725934829746
845,12377,12085.772768453638
846,13421,12007.505387136824
847,17504,11301.92100801763
848,4278,4998.245520788811
849,12123,378.1341577368665
850,15436,16376.803675965139
851,1074,11695.606777998253
852,10816,14310.097661867985
853,14278,8607.464332941849
854,17461,26534.960463225558
855,17289,21982.291566599364
856,1625,17489.831460638605
857,16641,12895.62086980121
858,8413,10580.34844189201
859,10907,14110.076876880574
860,15739,20387.077089866245
861,5522,6992.167892560545
862,2746,8418.511046917123
863,5727,11340.469995914455
864,5180,4414.053128219533
865,7489,7350.540985625352
866,16,8799.410617922751
867,4070,43366.098292368144
868,3152,27293.029625114475
869,17304,15091.508693081661
870,16340,5960.391849283743
871,5767,11695.774982896208
872,12794,12377.36752711687
873,5014,17402.552539101678
874,2291,15563.66685223006
875,11743,30655.528218313455
876,11513,6177.413194526472
877,2521,10142.664198915396
878,8638,12941.30713751943
879,6961,6173.51601935495
880,5440,9690.919410600849
881,10088,13267.328697238903
882,13244,14392.84032449213
883,8508,4387.396743665449
884,6504,25950.1419315553
885,9552,23844.580015519256
886,3286,34851.33002689647
887,6722,31704.379936355457
888,5324,13044.758520306283
889,2943,16399.81376188597
890,10153,14660.434937699818
891,14433,11774.123155184701
892,16609,8046.038188438855
893,15117,20100.652831099324
894,8575,10254.607701895895
895,10291,18517.449069110728
896,12972,18524.898773065346
897,2949,10157.758502581763
898,7741,19311.746408568768
899,3581,3475.7254365646068
900,16390,13808.433213368367
901,11374,9912.744301973844
902,15026,8041.187946457616
903,1827,17525.01037908758
904,4488,28866.292830540187
905,3808,14195.906831966457
906,3578,39271.32260817619
907,10312,13967.320365957867
908,11738,21917.160603931465
909,13862,36994.10320166239
910,8008,13974.348090655914
911,2747,13762.203712039682
912,15655,8987.933385905426
913,13963,9138.716078883355
914,9493,23338.812055050133
915,2596,11868.85736014182
916,17587,26573.700260172547
917,2309,5159.91457212946
918,8053,16635.345001183538
919,4003,15086.362518362766
920,11590,11593.28508649528
921,14683,19792.03415450913
922,1910,8803.52135412072
923,4016,14595.66976411019
924,7086,21320.507732690596
925,6147,8724.962237281288
926,16987,18682.36891567827
927,16223,17887.059509849023
928,3370,37636.63212790841
929,14143,17444.770248526962
930,12964,20072.725244064393
931,10834,27682.336748895315
932,1539,3667.134856222453
933,13880,7419.4473519146795
934,11573,21649.96769051753
935,10517,43744.43544055813
936,10731,13114.080721456217
937,5826,13192.159967576905
938,2223,25084.144962691687
939,58,10406.780336651786
940,12222,15238.81958226135
941,953,12074.474029845705
942,7869,8345.924067193751
943,7619,38023.5973922114
944,6613,11693.867356913359
945,4675,7369.9965978361415
946,13060,12889.34704628812
947,5990,6364.146469215539
948,10574,7931.260605818602
949,11456,16413.0313706638
950,16692,5037.291039879718
951,14238,10843.543820564046
952,6678,20702.705822170385
953,4098,1556.373085296506
954,381,13489.507191363382
955,14923,7852.149660747429
956,453,13078.404758724098
957,1594,2205.8649038903022
958,3153,6330.579947759547
959,9440,14489.93057087346
960,3825,17160.866529469626
961,3319,13622.980376034606
962,11641,10165.980163193228
963,12728,23379.924013843716
964,521,24350.5253822144
965,838,15355.425158822765
966,13505,19776.406797611555
967,5363,11368.28502055146
968,12496,10128.030870872271
969,2595,2016.866164085809
970,4233,10554.262673187686
971,15517,10393.261970240716
972,2194,17371.352854388366
973,3193,15972.239768205558
974,10061,9204.363799542436
975,9506,10691.637624201467
976,9637,12696.085466944429
977,16798,14517.86259057295
978,15339,16994.34751696216
979,6392,10534.959242996318
980,13209,21725.490924238395
981,6693,3665.683137485184
982,8541,6886.9284517531005
983,5507,6904.889991587568
984,13557,7931.258319042783
985,5564,9463.736315704873
986,8906,16052.563720005515
987,3182,8937.288879109763
988,3857,18215.220685799308
989,3644,5824.660745846719
990,6192,8966.105740317646
991,16035,10042.128544163344
992,7260,8425.575687397986
993,12503,8648.68604846758
994,7347,20225.219896081857
995,16268,19355.742359326556
996,16594,8222.037148246427
997,12341,24048.703354936857
998,7625,6514.500311701562
999,559,13259.191939549077
1000,17454,11961.076505567557
1001,1364,13545.959511821517
1002,10242,8919.47546081056
1003,2044,21512.133182229838
1004,12847,13585.84558083967
1005,90,19057.24498435555
1006,4047,7923.112451994796
1007,10670,15545.16112780734
1008,11770,15619.207465059717
1009,8988,39065.944020732866
1010,14341,1196.5132817157637
1011,15181,12262.886194175362
1012,1232,12823.126894702733
1013,3495,11025.939628442065
1014,15478,16006.827078156348
1015,8739,17501.80522355232
1016,7338,22508.9194487454
1017,1333,7832.357632988342
1018,15587,31.76393785696743
1019,9485,3205.7397541575083
1020,10199,5587.973176466208
1021,6601,33732.975077643874
1022,9676,17424.354994482776
1023,17234,6661.600278158588
1024,4776,21831.624619810907
1025,10623,20736.25450098951
1026,1347,8751.012045416555
1027,5026,2716.2214994188525
1028,7852,12499.90696682491
1029,10955,8643.72096640485
1030,14389,13223.42330380279
1031,6811,6073.74261382026
1032,13649,15054.482415926126
1033,17459,20266.246356200245
1034,6403,18451.87623816562
1035,12432,5586.016117489863
1036,7946,15413.836269063026
1037,531,14796.23529187419
1038,6331,14515.437485083885
1039,10070,3750.289169373371
1040,5910,20978.39066354055
1041,8572,16586.317516577714
1042,10456,9995.163620718811
1043,2205,4257.059342764619
1044,10709,6918.515549661213
1045,15559,32397.777712382245
1046,8491,11017.52707896305
1047,10810,20370.120083473194
1048,15683,17120.612757626186
1049,4548,7412.288412881358
1050,11584,7674.741592691878
1051,9763,11307.706891774365
1052,5079,25067.436388134585
1053,17080,20303.67035541754
1054,6512,3496.082863136882
1055,4624,9843.845541224626
1056,8735,7940.8833142460735
1057,12540,6519.536208862031
1058,8383,22706.02294941544
1059,110,4940.854921268377
1060,5345,13063.400385929437
1061,3832,7132.357366000155
1062,5272,16886.54003783794
1063,6946,3582.52247573811
1064,12965,10587.82394139932
1065,16541,7921.268217161313
1066,1196,20235.30566490983
1067,15127,22149.698596728413
1068,7569,11647.185098021777
1069,14842,24491.73758979322
1070,4618,15332.714698771248
1071,14684,8642.728139972643
1072,12597,14378.327730321907
1073,10470,22301.12092468165
1074,12224,14345.944497605486
1075,6793,3815.6569631632096
1076,7155,26741.03754407727
1077,12188,19529.197504019874
1078,3924,7491.04883416744
1079,17724,6090.483944239293
1080,16971,30277.1268453133
1081,16438,7488.113240801671
1082,5608,13421.79880992534
1083,15192,21012.638177411216
1084,5713,3043.1882206424807
1085,14106,7227.194696250456
1086,10244,11083.285345632665
1087,9804,6841.173977409965
1088,6920,12622.035957629552
1089,9875,1209.5621504881542
1090,5095,11753.247532796036
1091,2360,11721.778997521857
1092,5071,10396.371452703805
1093,4217,16599.154651411467
1094,9417,471.77054479298886
1095,10355,18664.295754621555
1096,3238,13274.918599844048
1097,8841,14040.685928627032
1098,17672,5804.775974339604
1099,16993,11147.234184483223
1100,16287,12129.431868240308
1101,15686,18574.468967269815
1102,2132,16413.529822925666
1103,16454,19013.99205376963
1104,6727,18954.14069307698
1105,16618,11275.063400585546
1106,15438,10016.019615330724
1107,3374,3165.5139630018843
1108,6255,9609.493779823313
1109,2076,19723.402662417575
1110,16056,36343.838081943286
1111,2531,10877.886960407608
1112,12095,14462.2389138859
1113,15461,30840.427182567248
1114,4791,281.1239187209078
1115,13075,3855.938574198254
1116,2266,13146.95174543676
1117,8191,13953.649932944745
1118,14451,16107.492031734942
1119,2077,11357.350090303473
1120,9593,35128.139011356594
1121,16789,8307.098802459603
1122,91,14388.644880967891
1123,7471,1665.0613690842224
1124,7344,9738.742901515565
1125,3356,19683.350858374622
1126,12855,3929.01231778126
1127,13547,18587.608655819575
1128,1514,18142.197936358752
1129,13654,16276.52240823942
1130,7023,4766.294226805726
1131,16392,41530.02590129298
1132,9045,3110.19912440384
1133,13530,13337.000717970825
1134,17966,6262.146622506872
1135,9113,13012.46645299541
1136,16422,4859.019935196385
1137,8078,15657.096567876973
1138,7063,32022.37069975482
1139,14420,2686.250751748333
1140,17399,5570.625301045147
1141,12805,10672.994100961529
1142,13794,14466.285812057571
1143,8269,15468.573376071108
1144,189,16172.399793975212
1145,9871,32349.425470149974
1146,5496,12317.653484834167
1147,5160,10697.141949532359
1148,9218,21385.305796635446
1149,16136,18026.464178816233
1150,17064,16491.575858322933
1151,9661,28352.104307185822
1152,4393,19243.002655268094
1153,16705,7047.287986033793
1154,5611,5922.244374564144
1155,4826,8546.394367894205
1156,11678,10696.300007442596
1157,12757,18858.91003071954
1158,9950,25852.63684945
1159,7492,38662.46532700287
1160,1236,16383.940379855003
1161,3009,37461.2820885675
1162,6045,14922.789349281973
1163,13487,14007.130175218676
1164,9996,24533.291232759017
1165,9790,8194.493211515124
1166,8074,25662.504885830458
1167,6079,27167.961781692684
1168,6019,10872.757941699021
1169,13062,9403.051913381141
1170,5968,5256.455341847612
1171,12566,7842.036290690004
1172,5883,16836.317327185825
1173,13130,7455.561753882001
1174,14707,2034.5327772781557
1175,3785,9076.074447330979
1176,9522,22486.089601581705
1177,5554,23042.450878046482
1178,8307,10195.177699545977
1179,7478,8775.968873128964
1180,2477,16221.668307116155
1181,1917,26857.300568136685
1182,2413,16521.166201475782
1183,13749,11570.879654298324
1184,4299,14027.551014807408
1185,11057,22858.29378683058
1186,16763,9692.62762354584
1187,1089,13975.171832200487
1188,13010,16986.363484994785
1189,7603,22908.44202618515
1190,3054,22165.13762813218
1191,4321,31121.425780264777
1192,12333,24646.540179196454
1193,3776,13859.543738411177
1194,4775,10402.20922763452
1195,14611,13753.15973484811
1196,12542,7006.6770702906615
1197,8470,5148.055874650971
1198,8786,18206.811652208475
1199,12431,10344.910922517329
1200,7461,25477.898472838584
1201,13133,4819.637559852432
1202,15967,9957.319497578394
1203,15989,19110.645210992414
1204,1202,5745.2687132921255
1205,6574,30078.83023302228
1206,7942,7445.201351055867
1207,15693,22345.27291639014
1208,12288,14603.021664593449
1209,9729,930.7759542256815
1210,16898,7856.604943088693
1211,5629,24571.766976079525
1212,4621,10814.423954057127
1213,4899,18195.48990516027
1214,13871,8843.207955171609
1215,8140,12233.572630878325
1216,6578,8403.75016607511
1217,13499,7811.890788316507
1218,2710,13123.06914858405
1219,14320,8960.081815553976
1220,4983,1013.7255498021907
1221,1075,34735.2303446355
1222,14157,10787.714476892234
1223,17438,12066.400666347416
1224,13349,10303.435990797641
1225,1461,30325.77880295444
1226,7960,18426.013288643873
1227,10640,11213.983369844189
1228,11004,7720.2179959516725
1229,11721,25607.12103135143
1230,16691,1450.6557604967838
1231,2848,7138.9390149940855
1232,12974,7064.250753805831
1233,13997,1153.9097783307013
1234,7263,10219.473874134119
1235,15066,19435.66744437613
1236,8355,10970.359294560856
1237,10934,18413.207508339343
1238,5096,16809.23974049706
1239,1243,7105.676793347297
1240,4598,17419.517342509826
1241,7289,17679.703335744452
1242,2992,17910.968440566387
1243,3165,42668.36323476585
1244,11893,2283.8835552470823
1245,8333,13445.136630191088
1246,17676,11955.632554945367
1247,7278,13997.295955470918
1248,17474,20878.757243255488
1249,7066,21614.669736330303
1250,12917,189.82288579387998
1251,13050,11895.24230517037
1252,9325,17656.705481369347
1253,17548,1208.1362974865606
1254,1851,3092.2421774239697
1255,12849,7897.212078920298
1256,6053,10108.283763413196
1257,7337,1449.8428960608417
1258,16711,10547.497553981353
1259,4314,15071.758120264507
1260,864,29619.638785109368
1261,17191,7437.262321276992
1262,9137,15430.512130729685
1263,9383,13295.36855365498
1264,17468,8706.59771774075
1265,15824,26334.217556186763
1266,13543,7373.079101310834
1267,3938,12664.708220304723
1268,9857,9434.433279250292
1269,4401,25174.09258034209
1270,6047,1600.6871079296452
1271,12858,12900.279181762553
1272,4307,12933.777998055017
1273,9379,36391.05843603431
1274,10948,17514.772319484982
1275,13479,8050.8394725775
1276,6034,7830.136214392231
1277,8086,7516.877075274695
1278,2760,11905.768369930422
1279,12717,13822.096366325253
1280,13793,13254.908150206336
1281,4145,14357.308052449813
1282,15389,6599.875981315947
1283,8317,9749.670416440296
1284,10557,30297.176904295986
1285,8828,20578.62371301894
1286,4801,3574.929578084923
1287,12156,28193.274131809812
1288,16270,3831.842192310637
1289,5686,13524.505197975299
1290,4656,19607.214982618883
1291,14733,9271.376452993125
1292,11535,15697.555752727576
1293,4712,9569.523574557923
1294,10229,5638.3202967551615
1295,17056,13526.01088264473
1296,13014,39905.54384348365
1297,6292,8001.441955860386
1298,11669,14826.967580115292
1299,10463,23772.64832848918
1300,9078,5450.4567201307755
1301,2635,8771.413004424781
1302,8689,24771.53683156758
1303,14466,19393.23892547498
1304,4021,23452.814900729965
1305,17335,17701.307431687754
1306,1692,12929.934834570433
1307,14747,13632.089234860947
1308,12809,2074.876603451212
1309,15584,21727.225931691537
1310,16277,2072.2881586324597
1311,8106,12721.106188701715
1312,4152,15976.276220081185
1313,16250,14232.99913406855
1314,9032,2340.1933273674495
1315,1221,5110.466569193621
1316,5346,11200.032379801918
1317,6943,21905.276063038662
1318,6209,13662.066426819101
1319,16012,40953.53941931112
1320,12994,8379.300443337484
1321,14490,8090.916651726146
1322,3637,26144.645771401927
1323,9187,18123.92348504257
1324,1311,10430.392558489157
1325,508,7410.311484731614
1326,8656,34540.565273631735
1327,5187,16462.698830384616
1328,17968,15043.588423141106
1329,12782,7504.589756294123
1330,5308,1383.3967591961457
1331,15672,5986.919661225054
1332,11282,13781.54910412755
1333,17758,12635.030436222512
1334,2501,9020.60776014839
1335,1181,20831.816427309845
1336,14308,5712.551901647623
1337,17324,17751.60278865067
1338,12723,2674.6763457724064
1339,5841,9230.02736165128
1340,17137,18311.854159987706
1341,1998,13789.634713112886
1342,9310,18630.811985477558
1343,966,8848.651105922783
1344,527,14478.618403671439
1345,13718,14690.994099129071
1346,15660,8734.397551200847
1347,14279,25043.868534552377
1348,17507,5792.163072555264
1349,2987,6661.182020289614
1350,14035,5098.271670180907
1351,9609,18041.126009766536
1352,4805,11228.008222867507
1353,2667,11957.556536509162
1354,7864,40903.15261826605
1355,5768,17429.565501336052
1356,12982,-1426.5550422096421
1357,2102,10261.93964333277
1358,7553,7314.2794505008405
1359,16606,27563.75062077248
1360,17732,21152.796413945725
1361,12541,25911.582118411527
1362,16915,13724.125827404483
1363,9446,17783.71404154582
1364,15183,30470.389708740964
1365,16679,8454.315152975707
1366,5141,5553.643745773006
1367,12145,1821.8476401410148
1368,15688,10438.011378849473
1369,11634,6570.440634479574
1370,12584,23792.348269791117
1371,6554,19911.318934863215
1372,13936,14183.925387027304
1373,2401,-380.8284533962254
1374,17416,12255.24008956186
1375,11751,25600.881050490018
1376,6976,14385.403675601523
1377,6664,4234.186393617325
1378,10593,11832.682521875426
1379,2876,14515.035326714604
1380,9885,4165.262968071984
1381,2155,17214.728895206506
1382,15558,9985.957324976924
1383,10084,12336.161231929294
1384,4658,13733.106917143788
1385,2484,8858.7072693416
1386,9673,14273.852188323697
1387,4288,15249.312812120741
1388,2298,21789.918922939258
1389,12402,14292.625374935424
1390,2529,31726.28918799258
1391,5002,25182.8386590886
1392,504,25507.50083814704
1393,4930,17432.765742562813
1394,16532,9959.833228733876
1395,8717,26113.616467486077
1396,11986,5682.450015279264
1397,14667,4346.395289089634
1398,8276,2685.082243137501
1399,342,30120.038208800826
1400,4407,10668.922909439163
1401,1224,6086.514506323472
1402,9712,11091.589619581342
1403,10693,10675.090069786298
1404,717,15768.47492383166
1405,2093,13935.880849747797
1406,3292,9464.66986725974
1407,5983,15586.978037557494
1408,3942,8764.405312884497
1409,16730,6279.756571937939
1410,17753,11501.715589458938
1411,1965,15203.391165071442
1412,16265,16988.03004805131
1413,2761,10899.3670683437
1414,7521,14954.72394942005
1415,4918,13056.583887033134
1416,13000,8529.467077816891
1417,9470,29122.37949763411
1418,3751,4345.920904776762
1419,17373,19265.191284132452
1420,4509,29207.57426244706
1421,13306,11221.084260580832
1422,15371,6393.47633420732
1423,11300,15120.026811150508
1424,149,500.3770532677734
1425,175,11223.487573605855
1426,14149,13824.816874349946
1427,9142,3962.4334445024774
1428,17552,6929.9282482868475
1429,15746,23382.096067650564
1430,17487,8636.864568992243
1431,3801,14308.892672796246
1432,16978,3679.3593993786517
1433,8835,1275.7372649436252
1434,2634,25359.06906313188
1435,10107,5519.405220887171
1436,3199,29223.991577665256
1437,3194,38787.159705022066
1438,6978,6555.979808787894
1439,11865,15066.875256499341
1440,15198,3594.6295047018775
1441,5173,20518.578317217565
1442,15419,28480.140346492175
1443,12691,5027.808775930111
1444,2981,13425.438123733962
1445,2732,13153.971382802503
1446,10974,6935.461431185548
1447,12012,7550.8125908803
1448,1384,16486.934293446277
1449,9102,9328.218854329567
1450,8684,8912.81207283497
1451,3343,17070.15673888501
1452,17282,14959.563231964938
1453,6656,14966.730559469217
1454,5815,15319.748166401952
1455,6176,33594.69201126745
1456,12294,33442.013537591505
1457,7077,10662.113323118048
1458,17934,22223.241400788625
1459,24,4959.789606932016
1460,7738,7416.748408076443
1461,11017,9451.194722366909
1462,12656,13385.745514666323
1463,2658,22869.171351850026
1464,10840,15480.05951036441
1465,3811,9688.566151003528
1466,12090,-261.41579376639015
1467,3048,12259.115737246208
1468,3267,16063.439989057004
1469,17107,10062.813563046906
1470,7070,21741.840534557778
1471,12115,26565.28718240524
1472,9685,11447.028383768016
1473,6353,18981.265617956204
1474,14668,36155.03164926709
1475,921,5788.219940457393
1476,1371,15753.363716873368
1477,16252,25811.086977828156
1478,5817,25937.6805623588
1479,16279,18400.811985069915
1480,7751,6205.528058815844
1481,2474,3300.7193479712587
1482,5161,18786.704612840804
1483,128,6812.134217483295
1484,8691,14856.524137014896
1485,7802,11793.801024551629
1486,9279,23516.721839775957
1487,11829,9888.480454482955
1488,15939,7420.740867747903
1489,4920,14806.46760078301
1490,8430,9053.380379463773
1491,7839,3028.553642993369
1492,11026,11041.691366651816
1493,3257,6152.158293604782
1494,17043,7431.122297727368
1495,3282,27387.370179460057
1496,1679,6786.367339083011
1497,581,905.5125768078635
1498,8071,36007.428484891076
1499,6233,11938.428776433304
1500,4141,15228.42382266624
1501,10910,1156.6471565142308
1502,13764,5530.807228718459
1503,1365,13694.10514771387
1504,2085,1321.48574416638
1505,13759,16138.663789736634
1506,7331,13539.001118258728
1507,2307,5171.805745463718
1508,7606,17004.034998223724
1509,9788,19743.478549729334
1510,11411,37014.41015727484
1511,11419,9212.576642913598
1512,5798,12421.794464442211
1513,9178,5357.8236838930225
1514,6279,6000.871352780208
1515,8417,7340.4260373955
1516,15139,6492.228361305359
