,ID,price
1517,2792,12501.06343974433
1518,16100,17831.791473852325
1519,1214,11914.047554154424
1520,16238,5432.552789595726
1521,7987,-1426.5550422096421
1522,13951,30319.74648340154
1523,9902,10495.716915215931
1524,11232,18673.18377081336
1525,15937,20071.16412616164
1526,2376,10256.020942589685
1527,13563,12581.319888603286
1528,5232,11138.867711944205
1529,9164,17229.94869894311
1530,7974,8404.438763859487
1531,17170,1982.328435294402
1532,8912,26042.217548783337
1533,16629,3395.1101686528636
1534,16023,6889.159776084623
1535,14915,19947.692266981387
1536,16666,16806.59629164482
1537,17101,15413.587771105676
1538,6190,25580.001423246424
1539,4771,13365.538984750501
1540,6502,7908.996647190593
1541,8926,8602.058509993929
1542,17954,20401.09719070673
1543,9771,21764.74956793998
1544,4291,39474.37361205531
1545,2603,-19.576908897294402
1546,13572,12637.898936792144
1547,13735,11485.018889174979
1548,7583,12230.992597816954
1549,17415,3972.579977118579
1550,15758,9703.789461932929
1551,11024,1430.586631867418
1552,12326,2153.3227526410283
1553,4435,16567.667689283153
1554,10879,14256.221215104624
1555,11305,10621.915100934066
1556,17598,7338.093441674549
1557,11087,9143.085589400003
1558,9134,33095.05677869739
1559,4832,30286.624662010312
1560,10580,3017.3383112459273
1561,11675,12283.134498830359
1562,13263,13970.296192066455
1563,15743,8667.387314168873
1564,16132,4066.387858751025
1565,12426,6188.897374660406
1566,9941,16058.058352569622
1567,12506,17668.812341847988
1568,7891,10475.561551546123
1569,11800,14989.194144564997
1570,6936,17057.848188923694
1571,7206,2783.806810885118
1572,17222,10498.69299716461
1573,7322,7048.538007083049
1574,9136,20483.71684919297
1575,11364,15775.706567280318
1576,8232,13988.779409546918
1577,10371,14451.056287932333
1578,15227,6666.9088049051015
1579,13599,2197.5942466289303
1580,236,16606.265103987826
1581,385,9103.6568528898
1582,11626,14050.125549814873
1583,15912,15617.228699191577
1584,8482,6703.915653633721
1585,7434,10330.075867894491
1586,5083,6365.176077142856
1587,9222,5739.856460326634
1588,13575,9066.891487579533
1589,3497,22183.35709562571
1590,8628,19221.98011130323
1591,5588,8140.292221898185
1592,6706,4684.4905518804635
1593,17106,5502.568215677231
1594,7437,12396.006140201045
1595,16722,13483.01661043632
1596,9764,6031.726666363198
1597,3201,8163.914377561953
1598,1581,22696.82767518168
1599,12292,17046.121207066935
1600,9387,17853.18570856259
1601,1956,2603.8898279959776
1602,10365,41520.587580630185
1603,10493,17242.67027843163
1604,12045,3318.0454863495497
1605,12003,9476.981350107531
1606,9260,16209.505682701267
1607,3274,11962.130874799721
1608,6377,14797.248025444016
1609,17722,3050.0529446335277
1610,12028,15602.535891978456
1611,10966,18327.652309330333
1612,3960,5509.286108405463
1613,2744,29725.032985026184
1614,574,11587.327904945974
1615,14556,2789.620641029502
1616,3306,10174.336175509763
1617,1457,9301.77415414895
1618,12959,2871.0029172341488
1619,4425,10769.710227387934
1620,9019,29654.796220597076
1621,2263,8100.023117684778
1622,10358,21549.461793137692
1623,15164,27705.132877065415
1624,11714,20091.63355000531
1625,10750,10361.824739559184
1626,9948,39747.209065177325
1627,16488,10644.618424462838
1628,8087,7676.785400331637
1629,9014,2352.4628934448097
1630,13267,17672.43984880732
1631,13589,17711.42182077834
1632,18016,12155.982910556668
1633,9129,16552.13231578345
1634,7545,11279.434331032518
1635,7139,14448.281312757224
1636,6685,5498.312454093486
1637,12596,6192.886679361076
1638,4695,11280.408585553525
1639,15220,29537.765152999258
1640,8889,36980.70156494855
1641,5194,2341.734137204035
1642,7504,22937.35780693777
1643,6362,21416.070405620703
1644,5793,15733.702496083617
1645,8196,8917.004268935592
1646,7053,9916.535809630526
1647,5122,17604.046534831774
1648,4270,6705.1305992958405
1649,725,21520.50673576616
1650,16145,8687.355563073825
1651,14178,10014.816132915845
1652,3979,7779.147330201513
1653,7423,10197.332002329722
1654,10432,4765.77365602312
1655,6979,22780.31721678681
1656,15289,20048.09696703445
1657,13916,26780.76573651383
1658,5379,11497.007007526778
1659,17861,15688.561269085598
1660,3044,17325.324598849613
1661,3452,11202.662852120038
1662,1907,6254.6359272081645
1663,12822,9416.86630880759
1664,13923,18979.4813263966
1665,8363,7930.667937055329
1666,5771,2106.2723882105024
1667,13022,9662.032186359229
1668,3342,44839.01294821305
1669,9109,15658.383838421867
1670,11571,672.564447995846
1671,1922,10892.229837601006
1672,5407,20889.80989606044
1673,11890,9773.81282213822
1674,1357,13453.099664152827
1675,9200,7029.392790617916
1676,7571,16528.92161666727
1677,5891,21057.43408568733
1678,15945,6053.663615931783
1679,2903,17408.078495848415
1680,3600,24301.843465295125
1681,12410,22716.75308388893
1682,4754,3400.6440974774196
1683,830,8570.342341868321
1684,16728,12110.097514688458
1685,15082,27678.04407758094
1686,13495,7808.517485336365
1687,14940,14565.90592915326
1688,380,12816.282868010683
1689,3651,5607.189143874792
1690,17898,6373.013093226413
1691,14085,13432.91352365293
1692,2691,40172.19170524307
1693,3764,18972.020835154726
1694,2841,11113.904749179621
1695,15813,6842.580228870867
1696,16214,1943.880256348557
1697,255,8209.189572919777
1698,15882,7979.907018124621
1699,1481,5080.602497523582
1700,6652,8819.302119404574
1701,7796,18888.87374038063
1702,7237,4386.812216690947
1703,3511,10551.732184774348
1704,3823,6700.844857261835
1705,4337,15242.616292266886
1706,736,15076.3931361528
1707,2092,5475.320479517873
1708,6289,5093.669986455015
1709,14191,14947.597055385626
1710,5244,10420.47695467726
1711,16118,13909.629171332088
1712,2086,5160.068556200031
1713,6355,9269.987823892423
1714,620,14394.05329834399
1715,16583,14641.475257451975
1716,7643,8794.483118796184
1717,15798,23534.487088235706
1718,6659,9233.86804079148
1719,10758,8828.004991156728
1720,4721,10201.004367360087
1721,438,16065.532315025757
1722,15467,13857.984756770145
1723,1110,23898.02042673003
1724,17967,9025.003064373203
1725,10824,6596.639401166471
1726,13048,17721.6880010042
1727,16600,35650.92782915132
1728,5233,16432.038408195454
1729,3421,18396.46309888119
1730,1676,19642.41348372161
1731,5066,6970.5833232606665
1732,6500,12361.768743626402
1733,11849,18080.442341698676
1734,2396,1506.0991810246924
1735,7623,15066.281415904316
1736,13691,11417.56012233993
1737,16654,11510.28972424749
1738,1483,12801.528886319442
1739,780,7292.8959798958995
1740,14502,41133.69435013848
1741,4562,11145.33891495995
1742,6380,13832.214251346755
1743,13005,3634.6122581264062
1744,3975,27183.209517666648
1745,17888,12360.794984244549
1746,14947,19085.46742109229
1747,9282,8418.803296233373
1748,9239,8117.433752023324
1749,13734,14469.151084791085
1750,5276,8368.88178748815
1751,8897,3897.645412298445
1752,17626,9874.137461940805
1753,12500,21613.587569444906
1754,5091,25967.39356423633
1755,10046,2448.0613460196746
1756,15635,22434.145153780453
1757,314,9530.316064489909
1758,8602,5608.732267582524
1759,8165,12937.43136648935
1760,211,16459.309760120505
1761,8603,17215.8454489653
1762,13552,15288.821215636637
1763,8642,16608.13124858193
1764,8635,8503.077071372934
1765,3489,25726.84308991477
1766,2491,15450.33505589288
1767,16601,7879.300231637355
1768,5682,14474.137772881055
1769,9116,11498.973287966479
1770,2131,8540.586781666987
1771,8877,8650.942545104428
1772,3788,6165.508768789661
1773,1920,8574.788551754655
1774,2049,15955.036943369616
1775,14548,19477.468213152737
1776,3008,14099.856957442502
1777,17808,16189.331616658352
1778,6887,15515.376896419324
1779,17298,38798.88937944793
1780,17119,17152.584885952718
1781,16617,7369.487628751223
1782,14983,5441.527377261642
1783,1655,14966.544655608743
1784,13491,11111.927569884288
1785,8704,4199.435094013066
1786,1423,8894.043492794484
1787,13722,25527.820356558943
1788,8919,11149.687961265126
1789,6304,10533.485295808758
1790,2578,25611.509680647636
1791,10155,4471.12220720827
1792,10075,465.37490871948444
1793,14280,18779.930240923837
1794,17072,33054.51785986235
1795,12623,9053.735302297702
1796,15259,18481.738948689162
1797,2571,5775.898084120787
1798,353,11320.363896941864
1799,9188,11164.21096157983
1800,17821,9995.926164602612
1801,16847,8089.149010057018
1802,641,3410.1822807884582
1803,15658,11998.119197423688
1804,2392,12600.209157959156
1805,15311,9760.636122103446
1806,14893,21588.396746043974
1807,1668,17800.84912144341
1808,18015,6162.555320497306
1809,16543,9569.611307022225
1810,17088,4764.9394041038995
1811,16358,9879.464388384651
1812,15845,21227.701808783408
1813,10564,11194.68495742202
1814,1152,12713.198359948767
1815,17247,8414.497747382238
1816,15842,16678.6444126188
1817,2920,10455.119122544185
1818,6284,8081.276174938885
1819,16146,11745.641964305976
1820,7419,4421.64737062114
1821,6799,7762.428342405719
1822,13712,11821.0066504765
1823,7262,43095.691452549305
1824,1467,5119.2898029877615
1825,12005,15622.421490763658
1826,11861,5778.052770286687
1827,4521,12359.339720723265
1828,4498,16135.04818613045
1829,13703,13004.241070590353
1830,11833,19117.99557956616
1831,3949,8235.135215980388
1832,5024,7438.186813909396
1833,7787,7779.8882272224655
1834,11716,39037.447875055914
1835,6911,32944.68068280481
1836,7401,15997.340049432029
1837,7961,15083.746066916594
1838,13937,19034.645005109618
1839,12236,15113.231168744313
1840,15799,13260.151479586491
1841,12526,5526.819615092523
1842,9542,23277.015963463673
1843,11839,6140.4074025811315
1844,15536,8816.326973836407
1845,8641,24173.23181289502
1846,7918,25474.227399197393
1847,8476,17408.832056711697
1848,16313,17211.96073004017
1849,13065,19607.21920364187
1850,5950,10624.894452648423
1851,10154,22669.967234662683
1852,14846,14090.971012301772
1853,16921,14653.730966278526
1854,11778,19124.540734537928
1855,10222,13499.540569189174
1856,12937,28638.075648758517
1857,15775,2392.6176003826117
1858,2899,14070.33007381298
1859,7841,9841.1711021336
1860,8361,6257.535510889734
1861,10632,26400.884090158426
1862,7350,21351.43681678048
1863,16902,18201.796766711654
1864,1531,3659.749964732734
1865,5192,11953.716032296337
1866,7620,11475.429972618747
1867,11871,6175.002117800965
1868,14210,5125.838433186658
1869,8314,9445.05532278485
1870,15563,8021.144932720426
1871,16249,12024.051031958248
1872,2158,5815.437237541873
1873,10417,14543.685760920913
1874,14652,13837.337285741765
1875,5789,21381.11730304174
1876,13872,6647.5015156992085
1877,2670,-122.34347288653726
1878,8370,36466.59447758178
1879,16611,12852.915154775324
1880,10372,8285.805166000839
1881,9251,18307.778064432765
1882,9213,11756.470564681711
1883,2496,1803.5627262257258
1884,666,31343.319504362873
1885,5829,10499.844617279663
1886,12532,3819.1192182389404
1887,5926,3461.2017607179514
1888,2338,17192.638679010648
1889,7091,15619.251589185566
1890,4267,16469.74595830105
1891,8677,9096.68407269283
1892,14010,15606.52139940776
1893,10460,14741.897846120586
1894,13018,7045.825133318394
1895,8863,13522.003653976972
1896,16545,5704.785008423182
1897,11679,13433.145586451643
1898,9370,6972.138878088401
1899,7919,20816.152404124296
1900,5892,26514.774644917576
1901,11236,30988.736743326735
1902,6093,5759.937110132978
1903,3019,25308.409914721335
1904,10130,21541.69214436361
1905,14289,18067.538957006407
1906,14594,14300.138140240304
1907,9587,26380.39306109213
1908,1544,8974.88186603673
1909,12921,15002.556371417233
1910,4437,15776.653891983791
1911,16508,8437.501974981893
1912,7292,14144.186448069499
1913,3928,19207.067782424492
1914,17550,3637.405707615987
1915,13818,5364.025448040311
1916,4368,43434.76007540815
1917,16310,6879.076883399413
1918,13611,6149.734780359035
1919,11151,6067.8152693301345
1920,3191,8010.2079827813595
1921,1002,17937.950651254083
1922,14600,38671.23093744058
1923,6191,11009.247390858276
1924,15859,13989.990531718713
1925,1885,9536.038301842977
1926,4803,7380.6289230339635
1927,8298,22527.67440201989
1928,12668,9968.562993386977
1929,17505,6433.695499212847
1930,10268,17367.247575167472
1931,6021,16219.030599378086
1932,4828,15167.308545377777
1933,2507,2937.722757099567
1934,17409,13701.79789684074
1935,17705,6841.803022884741
1936,12097,16702.083979435352
1937,1751,10624.003272019445
1938,154,11195.901325617388
1939,8066,15259.144445825714
1940,193,9074.77417718751
1941,5134,15541.76289876521
1942,916,7987.1566307409785
1943,16596,25476.154154234115
1944,9911,13407.94563556424
1945,14823,6803.542814634604
1946,13416,2226.725797732576
1947,13595,20154.954816408113
1948,7136,6143.833189178987
1949,16555,12994.856573897801
1950,16910,12948.585542572091
1951,11723,5978.7756469288015
1952,10322,18832.21591040684
1953,11197,5094.235710574556
1954,12296,5362.46228377196
1955,15575,8569.493995704122
1956,2071,4955.20862071595
1957,2679,645.8300819250675
1958,40,33866.68780054851
1959,12150,12417.303193770464
1960,7801,26778.086186264365
1961,1665,8673.498343036385
1962,5756,41423.41644847187
1963,14262,9664.399977436216
1964,17129,13189.13889152277
1965,12349,10246.375387241005
1966,5330,18213.017989283617
1967,15103,3334.235978886777
1968,15340,6775.736162755378
1969,1083,14943.604014611783
1970,6444,17358.59779985271
1971,16524,15252.526060116543
1972,13335,11464.911443490468
1973,15329,11597.801016019746
1974,6482,15029.37945226084
1975,4810,9892.3744782148
1976,2770,15723.989558241003
1977,8228,13578.097480805285
1978,12365,6922.258645168627
1979,6666,14564.22899162351
1980,2224,22778.891458140497
1981,3126,9007.841784741266
1982,2892,31241.46629947061
1983,8510,17137.42564292821
1984,15303,1694.7178654097002
1985,15603,7275.816789432757
1986,12769,5452.185602958663
1987,15344,7574.4496623605355
1988,6915,15073.963334419908
1989,407,12010.530603389805
1990,2193,15447.566668881964
1991,15659,15288.116036107966
1992,10899,7331.926207824753
1993,436,12766.868912607124
1994,6420,11652.824539923085
1995,16122,9873.086391053628
1996,1805,16426.420496758306
1997,14363,3915.975269711246
1998,2123,15056.602533335581
1999,9951,16265.324658843032
2000,3166,2371.413049338468
2001,7375,5335.403639039704
2002,14031,19553.739243314958
2003,12346,11506.770827870492
2004,15748,9813.121046406235
2005,17570,16458.594755562586
2006,6815,12488.93046767829
2007,13090,8425.574270976434
2008,1537,29268.464226865268
2009,15643,32027.784459515962
2010,984,13346.153531525368
2011,1995,1048.2218341653975
2012,15391,12201.733226864402
2013,6805,15653.120566096719
2014,11082,18462.84540175811
2015,5150,8176.845112827098
2016,4087,7765.263129473029
2017,6540,6203.162904769637
2018,16307,17932.15149974665
2019,9390,20060.239899162036
2020,14881,12459.125827769642
2021,16121,15964.822598257104
2022,16741,10784.20295022607
2023,11333,13603.956854965114
2024,11600,16051.366978851122
2025,1809,6946.997361395445
2026,12595,20451.0773258575
2027,254,2388.752416863077
2028,8561,10932.925834795056
2029,1144,30739.453788906925
2030,9257,5736.222631171064
2031,1794,27820.120193665258
2032,8950,24167.31308753314
2033,5562,4290.779004514071
2034,5694,17828.738211920005
2035,17435,13408.559750551072
2036,1128,15918.615031985139
2037,11338,7815.279586038736
2038,16770,3882.359433585826
2039,9309,4611.030926550842
2040,6753,17293.33467649004
2041,9961,12851.170280291897
2042,14118,16558.07949683001
2043,11011,22437.361706233598
2044,15081,18418.12012452283
2045,15610,9278.00322815517
2046,9935,25839.03823573111
2047,13116,16877.067078837033
2048,6944,9343.882226748008
2049,15094,11021.723692211888
2050,17562,33546.921721946506
2051,3038,5797.352158013541
2052,9046,2793.8602978420527
2053,4987,21265.553190016246
2054,795,12259.692214245586
2055,4241,4153.173423892774
2056,9182,16140.42255484767
2057,9838,3480.650283737412
2058,17069,14125.337077102713
2059,2178,28151.532492156242
2060,9617,6625.413100758351
2061,5746,11184.90510744097
2062,3484,30756.04793826097
2063,8910,10411.004201424132
2064,1627,7451.1121121059105
2065,6149,5441.963496120953
2066,11572,8634.193542995747
2067,11109,9326.356605511372
2068,2827,10605.713723726285
2069,5816,37121.260202513404
2070,13455,4470.709453381541
2071,8157,18164.070228771627
2072,17110,11283.130484329586
2073,12339,13276.241814249668
2074,8360,17248.19694606024
2075,15918,11434.874319976554
2076,274,16281.432203237087
2077,13447,14277.363474546028
2078,13967,19363.206517474726
2079,17295,14298.099606939331
2080,13696,5920.054436914711
2081,8601,23225.733504412812
2082,388,22513.660206697925
2083,7455,1168.7927387658692
2084,13664,17804.22475842382
2085,224,7719.07843233008
2086,2465,13010.534232923566
2087,8326,9204.086195249616
2088,16409,19198.97511726545
2089,4692,41674.12326076245
2090,659,23384.12838473609
2091,1986,18868.474841912204
2092,15212,6089.149779363026
2093,16557,20677.6141262768
2094,10865,14434.146472641007
2095,1996,13990.996554658916
2096,3433,14907.850565738026
2097,16269,14457.725697259486
2098,7424,8830.45164264323
2099,16964,13645.758347892493
2100,15149,3562.0750064247236
2101,11882,19204.734129793338
2102,7185,21469.839868851886
2103,17217,6867.88426451785
2104,8573,11619.432772138645
2105,5772,15445.938243978015
2106,2311,12659.789368334928
2107,7863,19420.870952401005
2108,8764,7465.63300134953
2109,5169,21126.04487338468
2110,7059,6968.583848968565
2111,3661,13375.927359295934
2112,4013,8324.423654874656
2113,6376,21629.655143325443
2114,15059,6503.913250201061
2115,12424,8047.934674857186
2116,8771,43434.79416133198
2117,5434,15085.022657326832
2118,2152,12488.996417086973
2119,2516,9764.362875483112
2120,9244,13358.09082223246
2121,6280,14667.859709179686
2122,5929,10681.773794830637
2123,16767,19021.291013496513
2124,15154,10075.405769022711
2125,16052,2370.850481106335
2126,3164,2595.0307564524387
2127,16284,16058.229355781563
2128,12360,9818.264553609051
2129,15301,20916.958223119385
2130,15069,5848.78487435737
2131,8614,29319.112790690015
2132,7629,12963.260425927167
2133,57,16558.303662236092
2134,3080,17330.2094942962
2135,3233,11246.482588276323
2136,17398,17940.12654984076
2137,2014,11120.347840120916
2138,14546,6441.25449586328
2139,13801,1877.489127798897
2140,10894,17949.545720215086
2141,13217,6210.017383130229
2142,7800,9305.360957003379
2143,6475,6157.075366385632
2144,15875,5754.020081501729
2145,14194,10300.296647145125
2146,4593,16853.734070532955
2147,9597,1212.3227596418333
2148,9220,9273.768960346611
2149,15984,23214.802811546935
2150,2703,12137.952364415767
2151,158,6738.1726480214475
2152,15988,15206.534542198515
2153,8442,21552.932181441385
2154,11654,13534.552547542111
2155,15547,13566.740450906467
2156,2295,13391.638993163544
2157,10045,8552.71908847147
2158,13007,14183.02559748043
2159,14817,8538.979577448352
2160,17792,16839.546573104926
2161,2889,14923.585874222737
2162,14015,10556.113207598946
2163,9424,15631.740103617336
2164,2950,14161.626917204834
2165,11110,19296.761383850404
2166,15324,16176.967825029978
2167,8231,19060.6517065975
2168,12338,2151.904921091911
2169,17493,7430.434780038746
2170,9738,11417.547103545481
2171,5469,3350.3158272691217
2172,10555,3078.8851951484953
2173,7359,18821.434911320343
2174,3213,16600.408044909593
2175,2743,9926.331999214908
2176,10722,7417.793833299667
2177,14876,20573.25625169967
2178,12611,15681.491014828387
2179,16504,7939.206015822815
2180,17237,17991.817005278484
2181,4142,12291.60821689768
2182,2924,10226.640264081034
2183,10797,7427.567750185171
2184,3403,9294.739352353861
2185,11128,18857.865780120665
2186,14150,22275.983407280924
2187,1515,39498.99351422094
2188,3998,25356.421115142228
2189,13521,11064.02017922415
2190,4629,28521.466694475712
2191,12039,12577.226863072266
2192,6586,22493.11130802342
2193,12291,34131.80102687048
2194,11900,18869.789933146472
2195,693,11678.494749023635
2196,17242,13140.709940250043
2197,71,24212.230693106794
2198,4966,4204.384840123279
2199,5176,10556.207173379973
2200,13261,6871.906156776349
2201,14367,10123.814799052545
2202,12567,38219.18978221731
2203,17263,19770.712702921417
2204,10535,21896.630839393983
2205,13819,27003.465260283992
2206,8151,11800.816182665129
2207,7167,2852.2849257213616
2208,3629,4853.088104679328
2209,8185,16133.78764143682
2210,17847,22137.448873716705
2211,14072,25656.075412629652
2212,8467,40593.34852399007
2213,5250,28149.75283137204
2214,11761,11295.205238857845
2215,15852,14812.4434258444
2216,11790,21748.218918425235
2217,17913,12374.018557398853
2218,9620,34630.31515759107
2219,16424,10626.831728485873
2220,4057,10417.752800540378
2221,534,10776.628263728335
2222,5692,18055.63063366172
2223,16311,12117.383013556044
2224,7920,6029.230136666789
2225,6040,7956.671874439939
2226,5362,6485.330273551488
2227,4184,4885.829962332984
2228,7326,16330.108261664884
2229,11981,20651.39483221523
2230,8318,16073.681661659522
2231,3794,16323.051648536626
2232,17816,21306.30400474627
2233,13148,30035.082082083754
2234,1295,17357.058674487547
2235,13067,17222.052424967165
2236,5438,10936.300103787513
2237,14984,4270.992897099465
2238,5130,36290.62999637322
2239,16161,7292.184258207312
2240,15067,15572.368828596087
2241,10191,12241.039706810623
2242,10843,10570.24076732787
2243,11889,14956.003829455336
2244,7953,6520.657919745105
2245,14660,14096.362944128121
2246,13403,15239.391082424609
2247,9177,14201.595148961564
2248,15795,25483.819408848263
2249,6626,24474.859773334574
2250,598,7631.500527568752
2251,3850,5767.548521307232
2252,16347,13080.937531389642
2253,18011,7091.73021546805
2254,2374,894.3082630319525
2255,11566,17461.96992817166
2256,8290,13815.442974066891
